Auction ID,Bank/Organisation Name,City/District/Location,last_date_of_submission,Reserve Price,EMD,Category,Source,days_until_submission
195457,Authum Investment & Infrastructure Ltd,Ahmedabad,27-05-2025,"69,31,800.00","6,93,180.00",Office,link_of_e_auction,1
195458,Authum Investment & Infrastructure Ltd,Pune,27-05-2025,"41,45,000.00","4,14,500.00",Bunglow,link_of_e_auction,1
195459,Authum Investment & Infrastructure Ltd,Ahmedabad,27-05-2025,"11,34,000.00","1,13,400.00",Flat,link_of_e_auction,1
194371,Ujjivan Small Finance Bank,Jaipur,27-05-2025,"23,00,000.00","2,30,000.00",Plot,link_of_e_auction,1
194631,Axis Bank,Kozhikode,27-05-2025,"35,19,000.00","3,51,900.00",Land,link_of_e_auction,1
194633,Axis Bank,kannur,27-05-2025,"13,99,000.00","1,39,900.00",Land,link_of_e_auction,1
194635,Axis Bank,Tirupur,27-05-2025,"17,19,700.00","1,71,190.00",Plot,link_of_e_auction,1
194640,Axis Bank,Thiruvananthapuram,27-05-2025,"2,33,55,000.00","23,35,500.00",Land,link_of_e_auction,1
195675,Axis Bank,Pune,27-05-2025,"10,62,536.00","1,06,254.00",Shop,link_of_e_auction,1
195676,Axis Bank,Pune,27-05-2025,"10,49,304.00","1,04,931.00",Flat,link_of_e_auction,1
195679,Axis Bank,Solapur,27-05-2025,"14,19,120.00","1,41,912.00",Flat,link_of_e_auction,1
194740,Aadhar Housing Finance Ltd.,Sehore,27-05-2025,"11,98,080.00","1,19,808.00",Residential,link_of_e_auction,1
196232,Phoenix ARC Private Limited.,Ernakulam,27-05-2025,"1,85,40,000.00","18,54,000.00",Land,link_of_e_auction,1
195685,Omkara Assets Reconstruction Private Limited,Guntur,27-05-2025,"18,11,000.00","1,81,000.00",Residential,link_of_e_auction,1
195686,Omkara Assets Reconstruction Private Limited,VIZIANAGARAM,27-05-2025,"20,52,000.00","2,05,200.00",Residential,link_of_e_auction,1
194601,Federal Bank Ltd,CHITTOOR,28-05-2025,"2,33,00,000.00","23,30,000.00",Commercial Building,link_of_e_auction,2
195748,Omkara Assets Reconstruction Private Limited,KANCHIPURAM,28-05-2025,"25,50,000.00","2,55,000.00",Flat,link_of_e_auction,2
193704,Repco Home Finance Ltd,AMRAVATI,28-05-2025,"31,02,000.00","3,10,200.00",Land And Building,link_of_e_auction,2
193705,Repco Home Finance Ltd,Perambalur,28-05-2025,"40,05,000.00","4,00,500.00",Land And Building,link_of_e_auction,2
193706,Repco Home Finance Ltd,CHANDRAPUR,28-05-2025,"19,63,000.00","1,96,300.00",Plot,link_of_e_auction,2
193707,Repco Home Finance Ltd,Cuddalore,28-05-2025,"89,19,000.00","8,91,900.00",Land,link_of_e_auction,2
193708,Repco Home Finance Ltd,Pune,28-05-2025,"18,84,000.00","1,88,400.00",Land,link_of_e_auction,2
193709,Repco Home Finance Ltd,CHANDRAPUR,28-05-2025,"16,90,000.00","1,69,000.00",Land,link_of_e_auction,2
195565,Kotak Mahindra Bank,Thane,28-05-2025,"21,00,000.00","2,10,000.00",Flat,link_of_e_auction,2
195959,The Kangra Central Co-Operative Bank Ltd,kangra,28-05-2025,"8,55,000.00","85,500.00",Land And Building,link_of_e_auction,2
195087,Bank of Maharashtra,Pune,28-05-2025,"6,18,93,000.00","61,90,000.00",Plot,link_of_e_auction,2
195088,Bank of Maharashtra,Pune,28-05-2025,"5,85,00,000.00","58,50,000.00",Plot,link_of_e_auction,2
195927,Bank of Baroda,Nashik,28-05-2025,"10,10,100.00","1,01,000.00",Flat,link_of_e_auction,2
195930,Bank of Baroda,Nashik,28-05-2025,"3,90,000.00","39,000.00",Flat,link_of_e_auction,2
194850,Bank of Maharashtra,Nashik,28-05-2025,"2,65,84,090.00","26,59,000.00",Plot,link_of_e_auction,2
194851,Bank of Maharashtra,Nashik,28-05-2025,"1,13,98,800.00","11,40,000.00",Plot,link_of_e_auction,2
194853,Bank of Maharashtra,Nashik,28-05-2025,"44,58,734.00","4,46,000.00",Plot,link_of_e_auction,2
194854,Bank of Maharashtra,Nashik,28-05-2025,"33,87,900.00","3,39,000.00",Plot,link_of_e_auction,2
194855,Bank of Maharashtra,Nashik,28-05-2025,"57,32,244.00","5,74,000.00",Plot,link_of_e_auction,2
194857,Bank of Maharashtra,Nashik,28-05-2025,"53,49,432.00","5,35,000.00",Plot,link_of_e_auction,2
194858,Bank of Maharashtra,Nashik,28-05-2025,"50,94,000.00","5,10,000.00",Flat,link_of_e_auction,2
194860,Bank of Maharashtra,Nashik,28-05-2025,"54,45,000.00","5,45,000.00",Flat,link_of_e_auction,2
194621,Aptus Value Housing Finance India Ltd.,Tirupur,28-05-2025,"8,89,000.00","88,900.00",Land,link_of_e_auction,2
196312,Ujjivan Small Finance Bank,Vadodara,28-05-2025,"6,00,000.00","60,000.00",Residential,link_of_e_auction,2
195669,Axis Bank,Ludhiana,28-05-2025,"4,31,50,250.00","43,15,025.00",Commerical,link_of_e_auction,2
195708,Axis Bank,Jalandhar,28-05-2025,"8,16,480.00","81,648.00",Residential,link_of_e_auction,2
196049,Axis Bank,Nagpur,28-05-2025,"13,81,372.00","1,38,137.00",Flat,link_of_e_auction,2
196050,Axis Bank,Nagpur,28-05-2025,"9,20,625.00","92,063.00",Land,link_of_e_auction,2
196051,Axis Bank,Nagpur,28-05-2025,"13,81,372.00","1,38,137.00",Flat,link_of_e_auction,2
196052,Axis Bank,Nagpur,28-05-2025,"13,81,372.00","1,38,137.00",Flat,link_of_e_auction,2
196053,Axis Bank,Nagpur,28-05-2025,"23,10,000.00","2,31,000.00",Flat,link_of_e_auction,2
194738,Aadhar Housing Finance Ltd.,Rajkot,28-05-2025,"12,11,008.00","1,21,101.00",Residential,link_of_e_auction,2
194739,Aadhar Housing Finance Ltd.,Porbandar,28-05-2025,"9,26,325.00","92,633.00",Residential,link_of_e_auction,2
194676,Utkarsh Small Finance Bank,Latur,28-05-2025,"42,39,500.00","4,23,950.00",Flat,link_of_e_auction,2
195711,Utkarsh Small Finance Bank,JAUNPUR,28-05-2025,"38,04,600.00","3,80,460.00",Residential,link_of_e_auction,2
195713,Utkarsh Small Finance Bank,Gorakhpur,28-05-2025,"29,04,000.00","2,90,400.00",Residential,link_of_e_auction,2
195715,Utkarsh Small Finance Bank,Varanasi,28-05-2025,"32,15,125.00","3,21,513.00",Residential,link_of_e_auction,2
195717,Utkarsh Small Finance Bank,Varanasi,28-05-2025,"41,34,060.00","4,13,406.00",Residential,link_of_e_auction,2
195726,Utkarsh Small Finance Bank,Nagpur,28-05-2025,"1,25,00,000.00","12,50,000.00",Plot,link_of_e_auction,2
195727,Utkarsh Small Finance Bank,Pune,28-05-2025,"57,42,000.00","5,74,200.00",Flat,link_of_e_auction,2
196061,Omkara Assets Reconstruction Private Limited,Mumbai,28-05-2025,"2,50,00,000.00","25,00,000.00",Flat,link_of_e_auction,2
192082,Central Bank Of India,Patanamthitta,28-05-2025,"27,20,000.00","2,72,000.00",Land,link_of_e_auction,2
196018,Equitas Small Finance Bank,Chennai,29-05-2025,"20,00,000.00","2,00,000.00",Land And Building,link_of_e_auction,3
195683,Phoenix ARC Private Limited.,Lucknow,29-05-2025,"2,31,54,200.00","23,15,420.00",Residential,link_of_e_auction,3
194590,DMI Housing Finance Pvt Ltd,Ghaziabad,29-05-2025,"30,87,120.00","3,08,712.00",Residential,link_of_e_auction,3
196413,State Bank of India,Hubli,29-05-2025,"20,04,750.00","2,00,475.00",Flat,link_of_e_auction,3
196424,State Bank of India,Dharwad,29-05-2025,"66,83,400.00","6,68,340.00",Residential,link_of_e_auction,3
196429,State Bank of India,Hubli,29-05-2025,"36,43,200.00","3,64,320.00",Floor,link_of_e_auction,3
194436,Federal Bank Ltd,PALANI,29-05-2025,"3,60,00,000.00","36,00,000.00",Land,link_of_e_auction,3
194825,CFM Asset Reconstruction Private Limited,Kanpur,29-05-2025,"58,16,668.00","5,81,667.00",Flat,link_of_e_auction,3
195730,PNB Housing Finance Limited,Bikaner,29-05-2025,"10,80,000.00","1,08,000.00",Shop,link_of_e_auction,3
195731,PNB Housing Finance Limited,Alwar,29-05-2025,"4,38,000.00","43,800.00",Flat,link_of_e_auction,3
195732,PNB Housing Finance Limited,Jodhpur,29-05-2025,"19,69,000.00","1,96,900.00",Flat,link_of_e_auction,3
195733,PNB Housing Finance Limited,Jamshedpur,29-05-2025,"25,80,000.00","2,58,000.00",Residential Flat,link_of_e_auction,3
194770,Hinduja Housing Finance Limited,Morbi,29-05-2025,"12,57,480.00","1,25,748.00",NON AGRICULTURAL,link_of_e_auction,3
194772,Hinduja Housing Finance Limited,Surendranagar,29-05-2025,"34,51,365.00","3,45,136.00",NON AGRICULTURAL,link_of_e_auction,3
194818,Hinduja Housing Finance Limited,Bhavnagar,29-05-2025,"6,49,600.00","64,960.00",NON AGRICULTURAL,link_of_e_auction,3
194819,Hinduja Housing Finance Limited,Bhavnagar,29-05-2025,"12,47,600.00","1,24,760.00",NON AGRICULTURAL,link_of_e_auction,3
194821,Hinduja Housing Finance Limited,Anand,29-05-2025,"19,86,600.00","1,98,660.00",Residential,link_of_e_auction,3
194823,Hinduja Housing Finance Limited,Surendranagar,29-05-2025,"17,27,280.00","1,72,728.00",NON AGRICULTURAL,link_of_e_auction,3
194826,Hinduja Housing Finance Limited,Botad,29-05-2025,"26,20,800.00","2,62,080.00",NON AGRICULTURAL,link_of_e_auction,3
194827,Hinduja Housing Finance Limited,Ahmedabad,29-05-2025,"17,12,160.00","1,71,216.00",Flat,link_of_e_auction,3
194830,Hinduja Housing Finance Limited,Ahmedabad,29-05-2025,"22,27,600.00","2,22,760.00",NON AGRICULTURAL,link_of_e_auction,3
194831,Hinduja Housing Finance Limited,Anand,29-05-2025,"14,83,200.00","1,48,320.00",Residential,link_of_e_auction,3
194837,Hinduja Housing Finance Limited,Naroda,29-05-2025,"30,69,440.00","3,06,944.00",NON AGRICULTURAL,link_of_e_auction,3
194838,Hinduja Housing Finance Limited,Anand,29-05-2025,"6,58,880.00","65,888.00",Residential,link_of_e_auction,3
194839,Hinduja Housing Finance Limited,Sabarkantha,29-05-2025,"7,66,400.00","76,640.00",Land,link_of_e_auction,3
194840,Hinduja Housing Finance Limited,Sabarkantha,29-05-2025,"15,65,450.00","1,56,445.00",Residential,link_of_e_auction,3
194841,Hinduja Housing Finance Limited,Aravalli,29-05-2025,"13,34,064.00","1,33,406.00",Residential,link_of_e_auction,3
194842,Hinduja Housing Finance Limited,Sabarkantha,29-05-2025,"10,50,000.00","1,05,000.00",Land,link_of_e_auction,3
194843,Hinduja Housing Finance Limited,Morbi,29-05-2025,"18,31,770.00","1,83,177.00",NON AGRICULTURAL,link_of_e_auction,3
194844,Hinduja Housing Finance Limited,Vadodara,29-05-2025,"25,93,161.00","2,59,316.00",Residential,link_of_e_auction,3
194845,Hinduja Housing Finance Limited,Vadodara,29-05-2025,"17,52,400.00","1,75,240.00",NON AGRICULTURAL,link_of_e_auction,3
195886,Axis Bank,PALGHAR,29-05-2025,"14,25,600.00","1,42,560.00",Flat,link_of_e_auction,3
195888,Axis Bank,Raigad,29-05-2025,"18,70,080.00","1,87,008.00",Flat,link_of_e_auction,3
195892,Axis Bank,Raigad,29-05-2025,"18,61,704.00","1,86,171.00",Flat,link_of_e_auction,3
195893,Axis Bank,PALGHAR,29-05-2025,"21,24,000.00","2,12,400.00",Residential,link_of_e_auction,3
195896,Axis Bank,PALGHAR,29-05-2025,"15,31,710.00","1,53,171.00",Flat,link_of_e_auction,3
195897,Axis Bank,Thane,29-05-2025,"20,02,320.00","2,00,232.00",Flat,link_of_e_auction,3
195898,Axis Bank,Thane,29-05-2025,"32,03,520.00","3,20,352.00",Flat,link_of_e_auction,3
195899,Axis Bank,Raigad,29-05-2025,"10,18,832.00","1,01,884.00",Flat,link_of_e_auction,3
195901,Axis Bank,Thane,29-05-2025,"12,24,720.00","1,22,472.00",Flat,link_of_e_auction,3
195902,Axis Bank,Mumbai,29-05-2025,"83,81,700.00","8,38,170.00",Flat,link_of_e_auction,3
195904,Axis Bank,Thane,29-05-2025,"34,99,600.00","3,49,960.00",Residential,link_of_e_auction,3
195906,Aadhar Housing Finance Ltd.,Kheda,29-05-2025,"3,50,000.00","35,000.00",Land,link_of_e_auction,3
195907,Aadhar Housing Finance Ltd.,Porbandar,29-05-2025,"12,00,000.00","1,20,000.00",Floor,link_of_e_auction,3
195908,Aadhar Housing Finance Ltd.,Junagadh,29-05-2025,"14,40,000.00","1,44,000.00",Floor,link_of_e_auction,3
195909,Aadhar Housing Finance Ltd.,Kachchh,29-05-2025,"7,00,000.00","70,000.00",Plot,link_of_e_auction,3
195912,Aadhar Housing Finance Ltd.,Dhar,29-05-2025,"8,06,400.00","80,640.00",Plot,link_of_e_auction,3
195918,Aadhar Housing Finance Ltd.,Surat,29-05-2025,"7,00,000.00","70,000.00",Land,link_of_e_auction,3
194620,HDB Financial Services Limited,Krishna Distt,29-05-2025,"1,28,08,710.00","12,80,871.00",Land,link_of_e_auction,3
195695,Omkara Assets Reconstruction Private Limited,Kamareddy Dist,29-05-2025,"21,00,000.00","2,10,000.00",Residential Vacant site,link_of_e_auction,3
195696,Omkara Assets Reconstruction Private Limited,RAJAHMUNDRY,29-05-2025,"17,92,000.00","1,79,200.00",Residential Flat,link_of_e_auction,3
195702,Omkara Assets Reconstruction Private Limited,EAST GODAVARI DISTRICT,29-05-2025,"19,04,000.00","1,90,400.00",Residential,link_of_e_auction,3
194485,HDFC Bank,raibareli,30-05-2025,"50,00,000.00","5,00,000.00",Commerical,link_of_e_auction,4
196101,Sewa Grih Rin Limited,Ghaziabad,30-05-2025,"11,73,150.00","1,17,315.00",Flat,link_of_e_auction,4
195868,Omkara Assets Reconstruction Private Limited,SANGAREDDY,30-05-2025,"1,65,05,00,000.00","16,50,50,000.00",Land And  Building With Plant and Machinery,link_of_e_auction,4
195806,Grihum Housing Finance Limited,Solapur,30-05-2025,"5,48,625.00","54,862.00",Land,link_of_e_auction,4
196239,Grihum Housing Finance Limited,Surat,30-05-2025,"6,84,075.00","68,407.00",Plot,link_of_e_auction,4
196242,Grihum Housing Finance Limited,BanasKantha,30-05-2025,"18,32,075.00","1,83,207.00",Plot,link_of_e_auction,4
196244,Grihum Housing Finance Limited,BanasKantha,30-05-2025,"18,32,075.00","1,83,207.00",Plot,link_of_e_auction,4
196246,Grihum Housing Finance Limited,Surat,30-05-2025,"4,14,750.00","41,475.00",Flat,link_of_e_auction,4
196374,Grihum Housing Finance Limited,Ghaziabad,30-05-2025,"7,88,900.00","78,890.00",Flat,link_of_e_auction,4
196375,Grihum Housing Finance Limited,Ghaziabad,30-05-2025,"9,54,275.00","95,427.00",Residential Flat,link_of_e_auction,4
195145,PNB Housing Finance Limited,Pune,30-05-2025,"25,06,000.00","2,50,600.00",Flat,link_of_e_auction,4
195148,PNB Housing Finance Limited,Pune,30-05-2025,"42,28,000.00","4,22,800.00",Flat,link_of_e_auction,4
195160,PNB Housing Finance Limited,Pune,30-05-2025,"31,93,000.00","3,19,300.00",Flat,link_of_e_auction,4
195162,PNB Housing Finance Limited,Pune,30-05-2025,"11,68,000.00","1,16,800.00",Flat,link_of_e_auction,4
195179,PNB Housing Finance Limited,Nashik,30-05-2025,"15,80,000.00","1,58,000.00",Flat,link_of_e_auction,4
195199,PNB Housing Finance Limited,Mumbai,30-05-2025,"42,08,000.00","4,20,800.00",Flat,link_of_e_auction,4
195200,PNB Housing Finance Limited,Thane,30-05-2025,"29,35,000.00","2,93,500.00",Flat,link_of_e_auction,4
195207,PNB Housing Finance Limited,Thane,30-05-2025,"23,91,000.00","2,39,100.00",Residential,link_of_e_auction,4
195214,PNB Housing Finance Limited,Panvel,30-05-2025,"37,54,000.00","3,75,400.00",Residential,link_of_e_auction,4
195220,PNB Housing Finance Limited,Thane,30-05-2025,"12,19,000.00","1,21,900.00",Flat,link_of_e_auction,4
195245,PNB Housing Finance Limited,Surat,30-05-2025,"17,54,000.00","1,75,400.00",Flat,link_of_e_auction,4
195246,PNB Housing Finance Limited,Ahmedabad,30-05-2025,"17,86,000.00","1,78,600.00",Residential,link_of_e_auction,4
195249,PNB Housing Finance Limited,Thane,30-05-2025,"25,92,000.00","2,59,200.00",Residential,link_of_e_auction,4
195250,PNB Housing Finance Limited,Thane,30-05-2025,"22,51,000.00","2,25,100.00",Flat,link_of_e_auction,4
195251,PNB Housing Finance Limited,Thane,30-05-2025,"33,85,000.00","3,38,500.00",Flat,link_of_e_auction,4
195252,PNB Housing Finance Limited,Thane,30-05-2025,"66,93,000.00","6,69,300.00",Land,link_of_e_auction,4
195253,PNB Housing Finance Limited,Thane,30-05-2025,"62,45,000.00","6,24,500.00",Flat,link_of_e_auction,4
195254,PNB Housing Finance Limited,Thane,30-05-2025,"19,84,000.00","1,98,400.00",Residential,link_of_e_auction,4
195265,PNB Housing Finance Limited,Nashik,30-05-2025,"23,38,000.00","2,33,800.00",Flat,link_of_e_auction,4
195268,PNB Housing Finance Limited,Miraj,30-05-2025,"26,14,000.00","2,61,400.00",Flat,link_of_e_auction,4
195269,PNB Housing Finance Limited,Miraj,30-05-2025,"26,14,000.00","2,61,400.00",Flat,link_of_e_auction,4
195270,PNB Housing Finance Limited,Pune,30-05-2025,"19,31,000.00","1,93,100.00",Floor,link_of_e_auction,4
195271,PNB Housing Finance Limited,Pune,30-05-2025,"29,50,000.00","2,95,000.00",Flat,link_of_e_auction,4
195272,PNB Housing Finance Limited,Nagpur,30-05-2025,"31,73,000.00","3,17,300.00",Floor,link_of_e_auction,4
195813,PNB Housing Finance Limited,Jalandhar,30-05-2025,"4,20,000.00","42,000.00",Plot,link_of_e_auction,4
195814,PNB Housing Finance Limited,Danish Mandan,30-05-2025,"9,22,000.00","92,200.00",Residential,link_of_e_auction,4
195817,PNB Housing Finance Limited,Derabassi,30-05-2025,"19,32,000.00","1,93,200.00",Flat,link_of_e_auction,4
195317,APAC Financial Services Private Limited,nagaur,30-05-2025,"20,21,933.00","3,03,290.00",Plot,link_of_e_auction,4
195318,APAC Financial Services Private Limited,Vasai,30-05-2025,"26,60,000.00","3,99,000.00",Flat,link_of_e_auction,4
195320,APAC Financial Services Private Limited,Thane,30-05-2025,"30,01,440.00","4,50,216.00",Plot,link_of_e_auction,4
194779,Hinduja Housing Finance Limited,Raigad,30-05-2025,"12,19,800.00","1,21,980.00",Flat,link_of_e_auction,4
194780,Hinduja Housing Finance Limited,PALGHAR,30-05-2025,"22,07,400.00","2,20,740.00",Flat,link_of_e_auction,4
194782,Hinduja Housing Finance Limited,Karjat,30-05-2025,"26,60,000.00","2,66,000.00",Flat,link_of_e_auction,4
194784,Hinduja Housing Finance Limited,Navi Mumbai,30-05-2025,"36,13,500.00","3,61,350.00",Flat,link_of_e_auction,4
194785,Hinduja Housing Finance Limited,Raigad,30-05-2025,"15,73,000.00","1,57,300.00",Flat,link_of_e_auction,4
195059,Hinduja Housing Finance Limited,Guntur,30-05-2025,"9,16,758.00","91,675.00",Land,link_of_e_auction,4
195061,Hinduja Housing Finance Limited,Krishna Distt,30-05-2025,"57,83,787.00","5,78,378.00",Land,link_of_e_auction,4
195063,Hinduja Housing Finance Limited,Godavari,30-05-2025,"16,43,040.00","1,64,304.00",Land,link_of_e_auction,4
195066,Hinduja Housing Finance Limited,Krishna Distt,30-05-2025,"15,05,400.00","1,50,540.00",Residential,link_of_e_auction,4
195097,Aadhar Housing Finance Ltd.,Surendranagar,30-05-2025,"6,54,240.00","65,424.00",Land,link_of_e_auction,4
195098,Aadhar Housing Finance Ltd.,Sabarkantha,30-05-2025,"9,04,320.00","90,432.00",Flat,link_of_e_auction,4
195099,Aadhar Housing Finance Ltd.,patan,30-05-2025,"11,16,800.00","1,11,680.00",Plot,link_of_e_auction,4
195100,Aadhar Housing Finance Ltd.,Sabarkantha,30-05-2025,"5,33,520.00","53,352.00",Land,link_of_e_auction,4
195900,Aadhar Housing Finance Ltd.,Vaishali,30-05-2025,"43,58,664.00","4,35,866.00",Land,link_of_e_auction,4
195903,Aadhar Housing Finance Ltd.,24 Pargana,30-05-2025,"30,37,320.00","3,03,732.00",Land,link_of_e_auction,4
195910,Aadhar Housing Finance Ltd.,Ferozepur,30-05-2025,"2,16,270.00","21,627.00",Plot,link_of_e_auction,4
195911,Aadhar Housing Finance Ltd.,Allahabad,30-05-2025,"16,20,000.00","1,62,000.00",Land,link_of_e_auction,4
195914,Aadhar Housing Finance Ltd.,AKOLA,30-05-2025,"5,00,000.00","50,000.00",Floor,link_of_e_auction,4
196237,HDB Financial Services Limited,Mangalore,30-05-2025,"50,07,050.00","5,00,705.00",Land,link_of_e_auction,4
194171,Bank Of India,Chengelpet Taluk,30-05-2025,"32,00,000.00","3,20,000.00",Land,link_of_e_auction,4
194173,Bank Of India,Chengelpet Taluk,30-05-2025,"33,00,000.00","3,30,000.00",Residential,link_of_e_auction,4
194176,Bank Of India,KANCHIPURAM,30-05-2025,"32,00,000.00","3,20,000.00",Land,link_of_e_auction,4
194936,State Bank of India,Jaipur,31-05-2025,"17,50,000.00","1,75,000.00",Flat,link_of_e_auction,5
195834,IndusInd Bank,Surat,31-05-2025,"1,86,57,000.00","18,65,700.00",Shop,link_of_e_auction,5
195836,IndusInd Bank,Nashik,31-05-2025,"3,49,88,400.00","34,98,840.00",Plot,link_of_e_auction,5
195839,IndusInd Bank,Raipur,31-05-2025,"27,50,000.00","2,75,000.00",Flat,link_of_e_auction,5
196077,Sewa Grih Rin Limited,Indore,31-05-2025,"11,58,300.00","1,15,830.00",Residential,link_of_e_auction,5
196079,Sewa Grih Rin Limited,Indore,31-05-2025,"48,60,000.00","4,86,000.00",Plot,link_of_e_auction,5
196082,Sewa Grih Rin Limited,Indore,31-05-2025,"1,70,100.00","17,010.00",Residential,link_of_e_auction,5
196085,Sewa Grih Rin Limited,Dewas,31-05-2025,"7,25,940.00","72,594.00",Residential,link_of_e_auction,5
196087,Sewa Grih Rin Limited,Dewas,31-05-2025,"7,70,040.00","77,004.00",Residential,link_of_e_auction,5
196088,Sewa Grih Rin Limited,Ajmer,31-05-2025,"3,59,100.00","35,910.00",Residential,link_of_e_auction,5
196090,Sewa Grih Rin Limited,Bundi,31-05-2025,"6,00,300.00","60,030.00",Residential,link_of_e_auction,5
196092,Sewa Grih Rin Limited,Bikaner,31-05-2025,"9,27,144.00","92,714.00",Residential,link_of_e_auction,5
196095,Sewa Grih Rin Limited,Bundi,31-05-2025,"4,11,300.00","41,130.00",Residential,link_of_e_auction,5
196096,Sewa Grih Rin Limited,Bundi,31-05-2025,"16,89,703.00","1,68,970.00",Residential,link_of_e_auction,5
196097,Sewa Grih Rin Limited,Bhilwara,31-05-2025,"7,05,600.00","70,560.00",Residential,link_of_e_auction,5
196098,Sewa Grih Rin Limited,Bhilwara,31-05-2025,"6,73,284.00","67,328.00",Residential,link_of_e_auction,5
196099,Sewa Grih Rin Limited,chittorgarh,31-05-2025,"7,91,433.00","79,143.00",Residential,link_of_e_auction,5
196100,Sewa Grih Rin Limited,Dewas,31-05-2025,"8,75,700.00","87,570.00",Plot,link_of_e_auction,5
196034,Gujarat Gramin Bank,Botad,31-05-2025,"6,90,000.00","69,000.00",Plot,link_of_e_auction,5
194734,HDB Financial Services Limited,KANCHIPURAM,02-06-2025,"67,41,350.00","6,74,135.00",Land And Building,link_of_e_auction,7
196151,Ujjivan Small Finance Bank,Kaithal,02-06-2025,"18,82,000.00","1,88,200.00",Plot,link_of_e_auction,7
195840,Kotak Mahindra Bank,Ludhiana,02-06-2025,"6,30,00,000.00","63,00,000.00",Land,link_of_e_auction,7
194623,Union Bank of India,Nashik,02-06-2025,"63,90,000.00","6,39,000.00",Land,link_of_e_auction,7
195710,Authum Investment & Infrastructure Ltd,PALGHAR,02-06-2025,"16,29,450.00","1,62,945.00",Flat,link_of_e_auction,7
195716,Authum Investment & Infrastructure Ltd,Thane,02-06-2025,"9,72,000.00","97,200.00",Flat,link_of_e_auction,7
195721,Authum Investment & Infrastructure Ltd,Thane,02-06-2025,"29,71,260.00","2,97,126.00",Flat,link_of_e_auction,7
195723,Authum Investment & Infrastructure Ltd,Thane,02-06-2025,"18,88,976.00","1,88,898.00",Flat,link_of_e_auction,7
195724,Authum Investment & Infrastructure Ltd,Panvel,02-06-2025,"45,27,194.00","4,52,719.00",Flat,link_of_e_auction,7
195792,Authum Investment & Infrastructure Ltd,Vadodara,02-06-2025,"3,03,200.00","30,320.00",Flat,link_of_e_auction,7
195794,Authum Investment & Infrastructure Ltd,Bharuch,02-06-2025,"31,95,700.00","3,19,570.00",Land,link_of_e_auction,7
195795,Authum Investment & Infrastructure Ltd,Vadodara,02-06-2025,"10,34,230.00","1,03,423.00",Land,link_of_e_auction,7
195798,Authum Investment & Infrastructure Ltd,Bharuch,02-06-2025,"19,49,100.00","1,94,910.00",Land,link_of_e_auction,7
196011,Kotak Mahindra Bank,Nagpur,02-06-2025,"88,51,600.00","8,85,160.00",Plot,link_of_e_auction,7
195072,Axis Bank,Pune,02-06-2025,"2,28,69,000.00","22,86,900.00",Shop,link_of_e_auction,7
194400,Canara Bank,Durg,02-06-2025,"25,30,000.00","2,53,000.00",Land,link_of_e_auction,7
194402,Canara Bank,Shahdol,02-06-2025,"14,40,000.00","1,44,000.00",Land,link_of_e_auction,7
195057,RBL BANK LIMITED,Hyderabad,02-06-2025,"89,10,000.00","8,91,000.00",Floor,link_of_e_auction,7
195095,RBL BANK LIMITED,Chennai,02-06-2025,"95,45,000.00","9,54,500.00",Residential,link_of_e_auction,7
196235,HDB Financial Services Limited,Mangalore,02-06-2025,"1,85,00,648.00","18,50,065.00",Land,link_of_e_auction,7
196042,Omkara Assets Reconstruction Private Limited,Mumbai,02-06-2025,"10,10,00,000.00","1,01,00,000.00",Land,link_of_e_auction,7
196059,Omkara Assets Reconstruction Private Limited,Surat,02-06-2025,"22,00,000.00","2,20,000.00",Land,link_of_e_auction,7
196231,Omkara Assets Reconstruction Private Limited,Ahmedabad,02-06-2025,"5,35,000.00","53,500.00",Flat,link_of_e_auction,7
194655,Encore Asset Reconstruction Company Private Limited,Tirupur,03-06-2025,"5,20,50,000.00","52,05,000.00",Land And Building,link_of_e_auction,8
196045,HDFC Bank,Delhi,03-06-2025,"1,67,00,000.00","16,70,000.00",Plot,link_of_e_auction,8
196047,HDFC Bank,Delhi,03-06-2025,"95,00,000.00","9,50,000.00",Floor,link_of_e_auction,8
195118,ASREC (India) Limited,Thane,03-06-2025,"15,00,000.00","2,00,000.00",Flat,link_of_e_auction,8
196071,ASREC (India) Limited,Thane,03-06-2025,"1,53,00,000.00","15,30,000.00",Plot,link_of_e_auction,8
196074,ASREC (India) Limited,Thane,03-06-2025,"1,08,00,000.00","10,80,000.00",Plot,link_of_e_auction,8
196121,Kotak Mahindra Bank,Morbi,03-06-2025,"4,50,00,000.00","45,00,000.00",Industrial Property,link_of_e_auction,8
196127,Kotak Mahindra Bank,KANCHIPURAM,03-06-2025,"31,02,300.00","3,12,300.00",Land,link_of_e_auction,8
195822,NKGSB CO-OP BANK LTD,Mahabaleshwar,03-06-2025,"3,55,00,000.00","35,50,000.00",Land And Building,link_of_e_auction,8
196076,Union Bank of India,Nashik,03-06-2025,"6,25,000.00","62,500.00",Land,link_of_e_auction,8
196080,Union Bank of India,Nashik,03-06-2025,"49,35,000.00","4,94,000.00",Land,link_of_e_auction,8
196081,Union Bank of India,Nashik,03-06-2025,"1,54,000.00","15,400.00",Land,link_of_e_auction,8
196083,Union Bank of India,Nashik,03-06-2025,"1,79,20,000.00","17,92,000.00",Land,link_of_e_auction,8
195631,Sri Guru Raghavendra Sahakara Bank Niyamitha,Hobli,03-06-2025,"3,45,75,000.00","34,57,500.00",Industrial Property,link_of_e_auction,8
